"000:50:30.882","","","","","","ZONE_DISTANCES",18269,11931,17288,16196,10503,12208,11806,15669
"000:50:30.884","","","","","","ZONE_TIMERS",196.337,103.739,166.403,133.673,145.389,154.687,115.773,184.303
"000:50:30.885","","","","","","ZONE_COUNTERS",40,40,43,42,26,27,24,24
"000:50:30.885","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:50:30.885","","","","","","TOTAL_ARENA_DISTANCES",30200,33484,22711,27475
"000:55:30.977","","","","BASELINE","UNIT5","VARIABLE","ARENA1_ZONE1_GRECS","ARENA1_ZONE2_BLUNON","ARENA2_ZONE1_GRECS","ARENA2_ZONE2_BLUNON","ARENA3_ZONE1_GRECS","ARENA3_ZONE2_BLUNON","ARENA4_ZONE1_GRECS","ARENA4_ZONE2_BLUNON"
"000:55:30.977","","","","","","ZONE_DISTANCES",17013,18456,9619,17287,8427,12041,18407,24102
"000:55:30.978","","","","","","ZONE_TIMERS",138.540,161.554,64.403,235.691,75.466,224.628,96.721,203.374
"000:55:30.978","","","","","","ZONE_COUNTERS",67,68,26,26,24,24,53,53
"000:55:30.978","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:55:30.979","","","","","","TOTAL_ARENA_DISTANCES",35469,26906,20468,42509
"001:00:31.053","","","","BASELINE","UNIT6","VARIABLE","ARENA1_ZONE1_BLUNON","ARENA1_ZONE2_GRECS","ARENA2_ZONE1_BLUNON","ARENA2_ZONE2_GRECS","ARENA3_ZONE1_BLUNON","ARENA3_ZONE2_GRECS","ARENA4_ZONE1_BLUNON","ARENA4_ZONE2_GRECS"
"001:00:31.053","","","","","","ZONE_DISTANCES",15562,16285,17426,14668,9348,10459,19828,27539
"001:00:31.054","","","","","","ZONE_TIMERS",153.573,146.502,184.859,115.216,175.144,124.931,146.527,153.548
"001:00:31.054","","","","","","ZONE_COUNTERS",64,64,39,39,25,24,71,71
"001:00:31.054","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:31.055","","","","","","TOTAL_ARENA_DISTANCES",31847,32094,19807,47367
"001:00:31.153","","","","BASELINE","TOTAL6UNITS","VARIABLE","ARENA1_ZONE1","ARENA1_ZONE2","ARENA2_ZONE1","ARENA2_ZONE2","ARENA3_ZONE1","ARENA3_ZONE2","ARENA4_ZONE1","ARENA4_ZONE2"
"001:00:31.154","","","","","","ZONE_DISTANCES",97563,94093,95110,104102,63108,82488,86950,124221
"001:00:31.154","","","","","","ZONE_TIMERS",934.944,865.517,831.235,969.226,741.817,1058.644,656.237,1144.224
"001:00:31.155","","","","","","ZONE_COUNTERS",312,311,229,229,167,167,216,215
"001:00:31.155","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:31.156","","","","","","TOTAL_ARENA_DISTANCES",191655,199212,145595,211171
"001:03:03.172","","","","PROBE","PROBE1","VARIABLE","ARENA1_ZONE1_GRECS","ARENA1_ZONE2_BLUNON","ARENA2_ZONE1_GRECS","ARENA2_ZONE2_BLUNON","ARENA3_ZONE1_GRECS","ARENA3_ZONE2_BLUNON","ARENA4_ZONE1_GRECS","ARENA4_ZONE2_BLUNON"
"001:03:03.173","","","","","","ZONE_DISTANCES",3294,4251,3794,3663,1216,1992,2978,4953
"001:03:03.173","","","","","","ZONE_TIMERS",23.212,36.870,27.134,32.948,7.761,52.321,16.742,43.340
"001:03:03.174","","","","","","ZONE_COUNTERS",14,14,10,10,3,4,9,10
"001:03:03.174","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:03:03.174","","","","","","TOTAL_ARENA_DISTANCES",7545,7457,3208,7932
"001:04:03.227","","","","PROBE","PROBE2","VARIABLE","ARENA1_ZONE1_BLUNON","ARENA1_ZONE2_GRECS","ARENA2_ZONE1_BLUNON","ARENA2_ZONE2_GRECS","ARENA3_ZONE1_BLUNON","ARENA3_ZONE2_GRECS","ARENA4_ZONE1_BLUNON","ARENA4_ZONE2_GRECS"
"001:04:03.228","","","","","","ZONE_DISTANCES",4352,2434,3680,2963,1959,2372,3718,3845
"001:04:03.228","","","","","","ZONE_TIMERS",39.126,20.928,37.427,22.627,38.403,21.651,31.222,28.831
"001:04:03.229","","","","","","ZONE_COUNTERS",14,14,9,8,6,6,10,11
"001:04:03.229","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:04:03.229","","","","","","TOTAL_ARENA_DISTANCES",6785,6644,4331,7562
"001:05:03.320","","","","PROBE","PROBE3","VARIABLE","ARENA1_ZONE1_GRECS","ARENA1_ZONE2_BLUNON","ARENA2_ZONE1_GRECS","ARENA2_ZONE2_BLUNON","ARENA3_ZONE1_GRECS","ARENA3_ZONE2_BLUNON","ARENA4_ZONE1_GRECS","ARENA4_ZONE2_BLUNON"
"001:05:03.320","","","","","","ZONE_DISTANCES",3205,4236,2744,3375,859,1884,1566,4785
"001:05:03.320","","","","","","ZONE_TIMERS",24.105,35.986,21.794,38.297,7.444,52.647,11.300,48.791
"001:05:03.321","","","","","","ZONE_COUNTERS",15,14,8,7,3,3,4,5
"001:05:03.321","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:05:03.321","","","","","","TOTAL_ARENA_DISTANCES",7441,6118,2743,6352
"001:06:03.374","","","","PROBE","PROBE4","VARIABLE","ARENA1_ZONE1_BLUNON","ARENA1_ZONE2_GRECS","ARENA2_ZONE1_BLUNON","ARENA2_ZONE2_GRECS","ARENA3_ZONE1_BLUNON","ARENA3_ZONE2_GRECS","ARENA4_ZONE1_BLUNON","ARENA4_ZONE2_GRECS"
"001:06:03.375","","","","","","ZONE_DISTANCES",3644,2336,3703,3304,1670,2014,3217,2205
"001:06:03.375","","","","","","ZONE_TIMERS",36.852,23.202,37.443,22.611,36.109,23.945,39.138,20.915
"001:06:03.376","","","","","","ZONE_COUNTERS",12,12,10,9,4,5,6,7
"001:06:03.376","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:06:03.376","","","","","","TOTAL_ARENA_DISTANCES",5980,7008,3684,5421
"001:07:03.454","","","","PROBE","PROBE5","VARIABLE","ARENA1_ZONE1_GRECS","ARENA1_ZONE2_BLUNON","ARENA2_ZONE1_GRECS","ARENA2_ZONE2_BLUNON","ARENA3_ZONE1_GRECS","ARENA3_ZONE2_BLUNON","ARENA4_ZONE1_GRECS","ARENA4_ZONE2_BLUNON"
"001:07:03.454","","","","","","ZONE_DISTANCES",4113,3759,2836,3479,931,1534,5541,5656
"001:07:03.455","","","","","","ZONE_TIMERS",30.504,29.574,22.775,37.303,6.835,53.243,25.671,34.407
"001:07:03.455","","","","","","ZONE_COUNTERS",17,18,8,8,3,4,15,16
"001:07:03.456","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:07:03.456","","","","","","TOTAL_ARENA_DISTANCES",7871,6315,2465,11198
"001:07:03.558","","","","PROBE","TOTALPROBE","VARIABLE","ARENA1_ZONE1","ARENA1_ZONE2","ARENA2_ZONE1","ARENA2_ZONE2","ARENA3_ZONE1","ARENA3_ZONE2","ARENA4_ZONE1","ARENA4_ZONE2"
"001:07:03.558","","","","","","ZONE_DISTANCES",18608,17016,16757,16784,6635,9796,17020,21444
"001:07:03.559","","","","","","ZONE_TIMERS",153.801,146.563,146.576,153.788,96.554,203.810,124.077,176.287
"001:07:03.559","","","","","","ZONE_COUNTERS",70,70,41,42,18,19,44,45
"001:07:03.560","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:07:03.560","","","","","","TOTAL_ARENA_DISTANCES",35623,33542,16431,38465
"001:07:03.560","Info","2019-07-09 05:10:09","Service 'GREBLU' : Execution end"
